7065783,Ur d-faqeɣ ara billi iruḥ lḥal.,1407839.0,Je ne me rendais pas compte qu'il était déjà si tard.
7065786,Ulac takeddabt i kem-icban.,1932581.0,Vous êtes une sacrée menteuse.
7065796,Yebda la yettgalla.,4696046.0,Il s'est mis à jurer.
7065819,Γur-k tissegnit n txeyyaṭ ?,550372.0,Avez-vous une aiguille à coudre ?
7065833,Tom yewwi-t yiḍes dɣa truḥ-as tagara usaru.,5660495.0,Tom s'endormit et manqua la fin du film.
7065848,Yemmut deg imenɣi.,1110559.0,Il est mort sur le champ de bataille.
7065858,Ikemmel yettaru tiqsiḍin ɣef yiɣersiwen.,433212.0,Il a continué à écrire des histoires sur les animaux.
7065862,"Ax, ṭṭef !",4579582.0,"Tenez, prenez ceci !"
7065870,D agama kan i d adlis deg nettaf agbur meqqren di yal asebter.,5011444.0,"La nature est le seul livre qui nous offre, sur chaque page, un grand contenu."
7065884,"Ṣṣeḥ mačči deg acḥal n yidlisen i teqqareḍ, maca d acu-ten yidlisen-nni.",824196.0,"L'important n'est pas combien de livres, mais quels livres vous lisez."
7065886,Tettwaṛjem.,1760127.0,Elle fut lapidée.
7065887,Yessefsi-tt ucmummeḥ-nni-ines.,373990.0,Elle était envoûtée par son sourire.
7065888,"Ur sεiɣ ara ttbut, maca umneɣ belli yettwanɣa.",705544.0,Je ne peux pas le prouver mais je suis certain qu'il a été assassiné.
7065902,Win yukren tamellalt ad yaker azger.,6051037.0,"Qui vole un œuf, vole un bœuf."
7065936,Amkan-a d uqdis.,392581.0,Ce lieu est sacré.
7065941,Kra ur yessefraḥ.,5441268.0,Cela semble très mauvais.
7065943,Waqil s tidet ala ayen n diri.,5441268.0,Cela semble très mauvais.
7065992,Anzaḍ-nni iferqen tisselbi d leεqel yuɣal yerqiq ugar.,755915.0,La fine ligne entre la lucidité et la folie est devenue plus mince encore.
7065994,Agdal n zzna d yiwen seg iṭabuten iqburen maḍi n talsa.,1271277.0,L'interdiction de l'adultère est l'un des tabous les plus primitifs de l'humanité.
7065998,Llant dima la d-ttcetkint ɣef leɣla n temεict di Tokyo.,1451468.0,Elles se plaignent souvent du coût de la vie à Tokyo.
7066002,Yiwen ur d-ikad yečča-t lḥir.,1612468.0,Personne ne semble y prêter attention.
7066005,Ḥemmleɣ tiqsiḍin ur nettfaka akken yelha.,127844.0,J'aime les histoires qui finissent mal.
7066007,Lḥiɣ ɣef uḍar armi d axxam seg akken ur ufiɣ aṭaksi.,1500268.0,"Étant donné qu'il n'y avait pas de taxis, j'ai dû marcher jusqu'à chez moi."
7064838,Yufa-tt ur inuda fell-as.,7066019.0,Il l'a trouvée sans l'avoir cherchée.
7066031,Tesεa amcic. Amcic-a d amellal.,523642.0,Elle a un chat. Ce chat est blanc.
7066038,Lliɣ d wis tlata din taṣebḥit-a.,6602324.0,J'étais le troisième là-bas ce matin.
7066310,Kkatent afus.,2384931.0,Elles applaudissaient.
7066311,Llant kkatent afus.,2384931.0,Elles applaudissaient.
7066325,Lliɣ ttfeṛṛiǧeɣ tiliẓṛi.,1890474.0,Je regardais la télévision.
7066326,Ur iɛumm ara Tom ass-a.,4604306.0,Tom n'a pas nagé aujourd'hui.
7066327,Ur tɛum ara ass-a.,4604309.0,Elle n'a pas nagé aujourd'hui.
7066329,Ur tɛum ara Marie ass-a.,4604312.0,Marie n'a pas nagé aujourd'hui.
7066330,Ur nɛum ara ass-a.,4604315.0,Nous n'avons pas nagé aujourd'hui.
7066331,"Ur tɛummem ara ass-a, anaɣ?",4604317.0,"Vous n'avez pas nagé aujourd'hui, n'est-ce pas ?"
7066332,"Ur tɛummemt ara ass-a, anaɣ?",4604317.0,"Vous n'avez pas nagé aujourd'hui, n'est-ce pas ?"
7066335,Ur ɛumen ara ass-a.,4604322.0,Ils n'ont pas nagé aujourd'hui.
7066338,Ur ɛument ara ass-a.,4604324.0,Elles n'ont pas nagé aujourd'hui.
7066340,Ur ttɛumuɣ ara deg iḍ.,4604330.0,Je ne nage pas la nuit.
7066343,"Ur tettɛumuḍ ara deg iḍ, anaɣ?",4604332.0,"Tu ne nages pas la nuit, n'est-ce pas ?"
7066347,Ur tettɛumu ara deg iḍ.,4604339.0,Elle ne nage pas la nuit.
7066349,Ur yettɛumu ara Tom deg iḍ.,4604337.0,Tom ne nage pas la nuit.
7066584,"Yessefk kan fell-aneɣ ad t-neḍfer, ad neddu d ubrid iberzen, abrid-nni issuffuɣen ɣer tegnit n umezruy d talsa.",7066589.0,"Il nous suffit juste de le suivre, suivre le chemin tracé, ce chemin qui mène vers l'histoire de l'humanité."
7066604,Syin akin ad as-neqqar s zzux : Nekk d aqbayli.,7066611.0,"Ensuite, nous le dirons avec fierté : je suis fier d'être Kabyle."
7066863,"Anta-tt ta i d-izerrqen am tafat n lefjer, tezyen am ayyur, tettirriq am yiṭij ?",2846600.0,"Qui est celle-ci qui surgit comme l'aurore, belle comme la lune, resplendissante comme le soleil ?"
7066865,Ilaq ad tennameḍ akked tmacinin iqqneṭsen d lɣaci di Tokyo,426231.0,Il faudra t'habituer aux trains bondés de Tokyo.
7066868,Tebɣiḍ lukan ad tecnuḍ ?,2201068.0,Aimerais-tu chanter ?
7066873,Thedder acemma kan tajapunit,785701.0,Elle sait à peine parler japonais.
7066875,Ulac tarrayt-iḍen ?,835943.0,N'y a-t-il pas d'autre méthode ?
7066876,Ur iḥumel terẓeg n lqahwa-nni,3661687.0,Il ne pouvait pas supporter l'amertume du café.
7066877,Ur nlaq ula i kra.,4777371.0,Nous sommes inutiles.
7066878,Ad d-tbineḍ am tungift ma telsiḍ taqendurt n yemma-m,959532.0,T'aurais l'air idiot à porter la robe de ta mère.
7066880,Sarameɣ ad ilint ḥedd n teɣṣar umiṭru dayi ssya ɣer zzat.,1118067.0,J'espère qu'il y aura ici une station de métro dans l'avenir.
7066882,D ayen ur nettili yakk.,1625053.0,C'est une histoire à dormir debout.
7066884,Taqsiṭ-a ur d ixef-is ur d aḍar-is.,1625053.0,C'est une histoire à dormir debout.
7066886,Ansi k-d-kkan yedrimen-a ?,1985166.0,D'où te vient cet argent ?
7066887,Yebɣa ad yili d imunen ugar.,1737765.0,Il veut être davantage indépendant.
7066888,Amalah ! Tura ad yerwel.,3469742.0,Oh hélas ! Il va fuir.
7066889,Tom yessuden yelli-s n εemmi-s.,5430754.0,Tom a embrassé sa cousine.
7066890,Tom yessuden yelli-s n xali-s.,5430754.0,Tom a embrassé sa cousine.
7066891,Lliɣ tetteɣ imensi imiren.,1335625.0,Je prenais alors mon dîner.
7066892,"Ur yeẓri d acu ara d-yini, dɣa yessusem kan.",1501931.0,"Il ne savait pas quoi dire, alors il resta silencieux."
7066969,Wilan ssiwan-a ?,960105.0,À qui appartient ce parapluie-ci ?
7066983,"Ttmenniɣ lemmer zmireɣ ad ɣeḍseɣ di lqiεan n lebḥur, u ad ɣibeɣ din ur yettuɣal ḥedd ad y-iẓer.",396053.0,"Je souhaiterais m'immerger dans les profondeurs des mers, et y disparaître pour ne plus jamais être vu."
7066994,D leqrun segmi sen-truḥ i yedrimen tengawit-nsen n lkaɣeḍ neɣ n wemɣuz. Ma d tura dayen uɣalen d izwilen an deg uselkim.,2270276.0,Cela fait des siècles que l'argent a perdu sa matérialisation papier ou métallique. Ce n'est désormais plus que des chiffres dans l'ordinateur.
7067000,Armi yettzeɣɣeb ucekkuḥ-iw.,136037.0,Cela m'a fait hérisser les cheveux.
7067003,Armi ibedd ccεer uqerru-iw.,136037.0,Cela m'a fait hérisser les cheveux.
7067011,Eǧǧ amcic-nni deg berra.,6591446.0,Laissez le chat dehors.
7067016,Neqqim ɣur-sen anebdu merra.,333056.0,Nous restâmes avec eux tout au long de l'été.
7067033,Yettmeslay am akken yeɣra yakan adlis-nni.,960278.0,Il parle comme s'il avait déjà lu le livre.
7067131,Tom yeṭṭef Mary gar iɣallen-is.,1498357.0,Tom tient Marie dans ses bras.
7067133,Ḥemmleɣ rruẓ s llubya.,4637719.0,J'aime manger du riz aux haricots.
7067147,"Ur ttayes ara, mazal kra ur iruḥ.",3671.0,"Ne désespère pas, tout n'est pas encore perdu."
7067152,Tamurt-nneɣ d talwit kan i tettnadi.,866046.0,Notre pays ne désire que la paix.
7067153,Yemḍerkal umɣar.,2049559.0,Le vieil homme a trébuché.
7067157,Ḥulfaɣ s yiman-iw d abeṛṛani.,2416710.0,Je me sens comme un étranger.
7067171,Yiwwas ad tendemmeḍ.,745241.0,"Un jour, tu le regretteras."
7067182,Tiɣmiwin-nni mmezgent-d.,3632276.0,Les couleurs vont bien ensemble.
7067197,"Iban sruḥayeɣ aṭas n wakud deg isekkilen-a n tcinwant i lemmdeɣ, ilaq-iyi ihi ad issineɣ ugar udmawen nniḍen n tutlayt-a.",5655587.0,"Il est évident que je passe trop de temps à étudier les caractères chinois, je devrais donc étudier davantage les autres aspects de la langue."
7067203,Yekcem ɣer lbanka akken yerra iman-is d aεessas.,1316616.0,"Il pénétra dans la banque, déguisé en garde."
7067206,Texneq-as.,1407401.0,Elle l'étrangla.
7067431,Iswi i yella yesεa-t deg tudert : ad yuɣal d ameẓẓawan.,415575.0,Son but dans la vie était de devenir musicien.
7067435,Ahat lluẓen.,2860096.0,Ils ont peut-être faim.
7067438,Ssaεa-yi tuɣ-itt n jeddi-k.,5503570.0,Cette montre était celle de ton grand-père.
7067439,Sεiɣ takarnit i tezmilin.,5606311.0,Je dispose d'un carnet de notes.
7067443,Ur bɣiɣ ara ad terfuḍ.,2398191.0,Je ne veux pas que tu sois fâché.
7067448,Ul-is d anubli.,3249749.0,Il est noble de cœur.
7067450,Amek tga tudert deg Lalman ?,3292660.0,"C’est comment, la vie en Allemagne ?"
7067457,"Kkaten ɣef yiwen akken udabu bu-tmegraḍ, iriẓri, amhersan.",5248613.0,"Ils défendent un régime criminel, raciste et colonialiste."
7067460,Lliɣ ur sεiɣ ara ččeɣ.,5896001.0,Je n'avais rien à manger.
7067463,"Di zzman aqdim, ula d leḥcic yella zegzaw ugar.",827384.0,"Dans l'ancien temps, même l'herbe était plus verte."
7067464,Yesεa akayad ssmana i d-iteddun.,963867.0,Il a un examen la semaine prochaine.
7067466,Nniɣ-as ad t-ḍeqqreɣ εawdeɣ ǧǧiɣ-t.,2110057.0,"J'ai pensé le jeter, mais ai finalement décidé de le garder."
7067472,Ur ttili ara akken d aweḥci a Jack.,11738.0,"Ne sois pas si sauvage, Jack."
7054934,Ṣubbent tiseddaṛin.,4176450.0,Elles ont descendu les escaliers.
7054935,Hwant tiseddaṛin.,4176450.0,Elles ont descendu les escaliers.
7054936,Udrent tiseddaṛin.,4176450.0,Elles ont descendu les escaliers.
7067477,Taserki n tidet tetteṭṭef iseggasen d timelsiwt.,135624.0,Un bon cuir se porte des années.
7054931,Ṣubben tiseddaṛin.,4176447.0,Ils ont descendu les escaliers.
7054932,Hwan tiseddaṛin.,4176447.0,Ils ont descendu les escaliers.
7054933,Udren tiseddaṛin.,4176447.0,Ils ont descendu les escaliers.
7067478,Ma sεiɣ lweqt ad ruḥeɣ ad d-ẓreɣ asalay.,799378.0,"Si le temps le permet, j'irai visiter le musée."
7054920,Nṣubb tiseddaṛin-nni.,4176440.0,Nous avons descendu les escaliers.
7054921,Nṣubb tiṭṛujin-nni.,4176440.0,Nous avons descendu les escaliers.
7054922,Nuder tiseddaṛin-nni.,4176440.0,Nous avons descendu les escaliers.
7054923,Nehwa tiseddaṛin-nni.,4176440.0,Nous avons descendu les escaliers.
7054924,Nehwa tiṭṛujin-nni.,4176440.0,Nous avons descendu les escaliers.
7067480,Atan wakud-ik la izerri.,3233386.0,Votre temps est en train de s'écouler.
7054851,Bɣiɣ ad ḥewwseɣ yid-k.,1337156.0,Je veux voyager avec toi.
7054852,Bɣiɣ ad ḥewwseɣ yid-m.,1337156.0,Je veux voyager avec toi.
7052275,Bɣan ad sirden allaɣ-nneɣ.,2343701.0,Ils veulent nous laver nos cerveaux.
7052276,Bɣan ad ɣ-sirden allaɣ-nneɣ.,2343701.0,Ils veulent nous laver nos cerveaux.
7052277,Bɣan ad sirden allaɣ-nteɣ.,2343701.0,Ils veulent nous laver nos cerveaux.
7052279,Bɣan ad ɣ-sirden allaɣ-nteɣ.,2343701.0,Ils veulent nous laver nos cerveaux.
7052285,Ur ttmagareɣ ara inebgiwen.,2103358.0,Je n'accueille pas les invités.
7052285,Ur ttmagareɣ ara inebgiwen.,2103403.0,Je n'accueillerai pas les invités.
7067809,Yekcem s tfednin ɣer texxamt.,362132.0,Il entra dans la pièce sur la pointe des pieds.
7067815,Aragon icudd ɣer tnigilawt.,3117756.0,Aragon est lié au surréalisme.
7067820,Zemreɣ ad cfuɣ ɣef leḥmu n yifassen-is.,337824.0,Je peux me souvenir de la chaleur de ses mains.
7068443,Ur ttaǧǧa ara aqjun-nni ad yeṭṭes ɣef umeṭreḥ-nneɣ.,2737077.0,Ne laisse pas le chien dormir sur notre lit.
7068455,Hokkaïdo atta ɣer tama ugafa n Japun.,1441099.0,Hokkaïdo se trouve dans la partie nord du Japon.
7068463,Axxam-a yettruḥ deg-sent kra kra.,1577234.0,Cette maison va à vau-l'eau.
7068494,"Yella mazal-t yesmermug-d wissen acu akken ɣef sbiṭarat di tagara n tmeɣra, m'akken yecceḍ ɣef yiwen uceqquf n wegris dɣa yerreẓ deg uḍar azelmaḍ.",2707540.0,"Il marmonnait encore quelque chose concernant les hôpitaux à la fin de la fête, quand il a glissé sur un morceau de glace et s'est brisé la jambe gauche."
7061042,Tal tafyirt acḥal tesɛa n tunṭiqin.,7068520.0,Chaque phrase se distingue par son nombre de syllabes.
7068645,Afud igerrzen.,4320335.0,Bon courage !
7068642,Yezmer ad imgirred s waṭas usseɣdebbu deg tutlayin.,7068646.0,L'accentuation peut être très différente d'une langue à l'autre.
7068650,Ur ttarra ara lmaεun qbel tayuga.,14588.0,Ne mets pas la charrue avant les bœufs.
7068652,Mačči iwzan qbel icillawen.,14588.0,Ne mets pas la charrue avant les bœufs.
7068653,Ilaq-as akebbuḍ.,586572.0,Il lui faut un manteau.
7068655,Gma-s yella yeqbeḥ ɣer ɣur-i.,130244.0,Son frère était méchant avec moi.
7068656,Yya-w ad nedεut i talwit ara yilin d taneblalt d tamaɣlalt.,392503.0,Prions pour une paix parfaite et éternelle.
7068657,Werǧin i s-fkiɣ tabanant i uqjun-iw ad tt-yečč.,1356418.0,Je n'ai jamais donné de banane à manger à mon chien.
7068659,Lǧerrat ifuṣilen yezmer lḥal ad ilint d tid n yiɣersiwen n tallit Tajurasit.,1984884.0,Il est possible que les traces fossiles soient celles d'animaux de la période jurassique.
7068665,Tessken-as tawlaft n tesnawit-is.,1334849.0,Elle lui a montré une photo de son lycée.
7068667,"Xaṭi, ur d-qqar kra !",3430434.0,"Non, ne dis rien !"
7068664,Xas kan ulayɣeṛ! Tanemmirt.,7068669.0,"Non, merci ! Très peu pour moi !"
7068670,Ilaq ad k-nawi ɣer sbiṭar.,2404050.0,Il nous faut t'emmener dans un hôpital.
7068700,"Tal tafsut, s tefsut-is.",7068828.0,Chaque printemps apporte son lot.
7068969,Asif-a yeqqur.,2819834.0,Cette rivière s'est tarie.
7069135,Imɣaren ttmettaten acku yiwen ur ten-iḥemmel..,6283009.0,Les vieillards meurent parce qu'ils ne sont plus aimés.
7069324,Ečč!,7069360.0,Mange !
7069326,Ečč-it!,7069367.0,Mange-le !
7069372,Ečč-iţ!,7069375.0,Mange-la !
7069435,"Imassanen mazal a d-ttafen isufar d imaynuten, ur εad yella ihi usirem i wid yellan di lkuma.",1076244.0,"Les scientifiques continuent de découvrir de nouveaux médicaments, il y a donc toujours de l'espoir pour les personnes dans le coma."
7069436,Attan la k-id-tettmuqul.,1978212.0,Elle est en train de te regarder.
7069462,Inyen!,1359874.0,Mince !
7069838,Yal wa d acu ar ak-d-yecnu!,7069841.0,Chacun y va de son couplet !
7069903,Aẓawan yelha.,7069632.0,La musique est bonne.
7069904,Suref-iyi! Anwa i k-ilan?,7069594.0,Pardon ! Qui êtes-vous ?
7069906,Agmer iḥedqen ur as-d-tewqiɛ ara deg uqjun isseglafen.,7069374.0,Un cheval bien éduqué ne se préoccupe pas d'un chien qui aboie.
7047269,Teḥrec axiṛ-iw.,2576446.0,Elle est plus intelligente que moi.
7069916,Tafyirt-a ur telli ara s teglizit.,1116940.0,Cette phrase n'est pas en anglais.
7069920,Ad ak-iniɣ ɣas seḥseb i tezmert n wallaɣ-is.,993247.0,Vous devriez prendre son état mental en compte.
7069927,Ihedder taglizit akken iwata ɣas akken d Afransis.,3259667.0,Il parle bien anglais pour un Français.
7069928,Ad irbeḥ ukabar anemlay akken i walaɣ.,3259669.0,"Le parti socialiste va gagner, je crois."
7069944,D tadwilt-nneɣ ad nxelles ayen nečča.,3259689.0,C'est notre tour de payer l'addition.
7070887,Wis ma teẓram ulamma acemma ayen i tgam?,7070871.0,Avez-vous la moindre idée de ce que vous avez fait ?
7070888,Wis ma teẓriḍ ulamma acemma ayen i tgiḍ?,7070870.0,As-tu la moindre idée de ce que tu as fait ?
7070889,Ur gziɣ ara akk ayen Tom i iga aya.,7070866.0,Je ne comprends vraiment pas pourquoi Tom a fait ça.
7070890,Tom igezzu kra n tefransist.,7070863.0,Tom comprend un peu le français.
7070891,Waqila bdiɣ fehmeɣ amek i tetteddu.,7070874.0,Je crois que je commence à comprendre comment ça marche.
7070892,Mazal ar tura ur k-fhimeɣ ara.,7070858.0,Je ne te comprends toujours pas.
7070893,"Mary teɛreḍ ad teldi tawwurt, maca ur tezmir ara.",7070839.0,"Mary a essayé d'ouvrir la porte, mais elle n'a pu pas."
7070894,Illa d aselmad-iw n tusnakt.,7070836.0,Il a été mon enseignant de maths.
7071024,Adiwan aɣelnaw n yizerfan n umeskar d yizerfan uqṛiben yettḥezzib ɣef ilugan-is.,7071027.0,L'office national des droits d'auteur et des droits voisins veille au respect de sa charte.
7071174,Tettalaseḍ-iyi?,7071313.0,Ai-je des comptes à te rendre ?
7071174,Tettalaseḍ-iyi?,7071315.0,Je te dois quelque chose ?
7071325,Ẓriɣ yessen ad yessuneɣ.,401962.0,Je sais qu'il sait dessiner.
7071352,Glu-d s tqendurt timreyyest akken ad truḥeḍ yess ɣer umezgun neɣ ɣer tmeɣra.,3260042.0,Apportez une robe élégante pour aller au théâtre ou à une soirée.
7071362,Teẓriḍ yakan ikuwalaten ?,10394.0,As-tu déjà vu des koalas ?
7071363,Mgaradent tmuɣliwin ɣef tneqqiṭ-a.,11424.0,Les opinions varient sur ce point.
7071367,"Nnig waya, anbeddal lqayen i d-tewwi tmutrert d usmuḍel, yeǧǧa aṭas n yimslmen ad ǧeεlen belli Ataram yesεa kra n teεdawit mgal ansayen n tneslemt.",481578.0,"De plus, le changement radical apporté par la modernité et la mondialisation, a conduit de nombreux musulmans à considérer l'Occident comme hostile aux traditions de l'Islam."
7071368,Yemmut menṭeq.,4711259.0,Il est mort assez soudainement.
7071379,"Ula mi tεedda tarrawt, ur telha ara tissit n larkul ma tella tmeṭṭut tessuṭuḍ.",1048718.0,"Même après un accouchement, il est mauvais de boire de l'alcool pendant la période d'allaitement."
7071382,Akken ula di Lalman.,1800481.0,Il en va de même pour l'Allemagne.
7071388,Icekkeṛ-d zzin-is akked ccna-ines.,5528147.0,Il fit les louanges de sa beauté et de son chant.
7071389,Isurifen n weɣyul almend uẓekkun i s-tefkiḍ.,6165589.0,Les pas de l'âne dépendent de l'avoine.
7071390,Tom yečča aseqqi s lxeḍra taṣebḥit-a.,1692976.0,Tom a mangé de la soupe aux légumes ce matin.
7071391,Tom yečča aseqqi s icakan taṣebḥit-a.,1692976.0,Tom a mangé de la soupe aux légumes ce matin.
7071395,Sskeṛ diri-t i tuɣmas-ik.,6363589.0,Le sucre est mauvais pour tes dents.
7071645,"Deg ubrid-iw s axxam, yewwi-yi nadam deg tmacint armi εeddaɣ i teɣsert ideg ara rseɣ.",531845.0,"En rentrant à la maison, je me suis endormi dans le train et j'ai dépassé mon arrêt."
7071646,Ilaq-iyi ad sefḍeɣ aṭas ikaramen deg uselkim-iw.,2028829.0,Je dois supprimer de nombreux dossiers de mon ordinateur.
7071649,Tamennaṭ n Tohoku testahel win yerzan ad tt-id-iẓer.,2659807.0,La région de Tohoku vaut la peine d'être visitée.
7071655,Anda-tent tfelwa ?,3627429.0,Où sont les tableaux ?
7071656,D azrug bu-yiwet n tnila.,7067794.0,C'est une rue à sens unique.
7071665,Ssnen-t merra deg taddart.,138882.0,Tout le monde le connaissait au village.
7071671,"Agelmim-a s tẓuri i yemmug, mačči s ugama.",912041.0,"Le lac n'est pas fait par la nature, mais par l'art."
7071672,D acu i y-icqan nekkini ?,958354.0,Qu'est-ce que ça a à voir avec moi ?
7071673,Allen-is ččurent-d d imeṭṭi.,1130646.0,Ses yeux étaient pleins de larmes.
7071675,Ur telsiḍ kra.,4839266.0,Vous n'êtes pas habillé.
7071676,Teɣli-d tiqit n waman seg igenni.,6326992.0,Une goutte d'eau est tombée du ciel.
7071679,Bɣiɣ ad yi-d-tewteḍ kra ugiṭar.,6716782.0,Je veux que tu joues de la guitare pour moi.
7071681,Nugad ad nḥerrek ammar ad t-id-nessker seg iḍes.,339398.0,Nous n'osions bouger de peur de le réveiller.
7071683,Tamdint-nneɣ ɣas in'as d tamecṭuḥt ma tqurneḍ-tt ɣer Tokyo.,898845.0,Notre ville est plutôt petite en comparaison de Tokyo.
7071684,Mačči d adlis-ik ?,1590986.0,N'est-ce pas ton livre ?
7071688,Ɣas ɣeṛ ungal-a deg teḍrist-is tanaṣlit.,1947334.0,Je te recommande de lire ce roman dans sa version originale.
7071692,"Amtafeq ma ur t-ḍfirent tigawin, lmeεna ur tt-yesεi.",3422710.0,"L'accord, s'il n'est pas soutenu par des actions, ne signifie rien."
